"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2016-064834","特願2016-019700","2016/02/04","2016/04/28","走行制御方法","トヨタ自動車株式会社","B60W30/14,B60W50/14","(57)【要約】
【課題】走行中の道路の制限速度と運転者の意思を反映<BR>したより快適な運転フィーリングを実現すること。
【解決手段】車両の設定速度の増速入力と前記設定速度<BR>の減速入力とを行うことが可能なスイッチを使用する走<BR>行制御方法であって、前記車両の走行する道路の制限速<BR>度を取得する取得ステップと、前記制限速度に関連する<BR>情報の通知を行う通知ステップと、前記設定速度が前記<BR>制限速度より速い場合で、前記通知の開始から所定時間<BR>内に前記増速入力が行われた場合には前記設定速度を前<BR>記制限速度とする更新を行わず前記所定時間内に前記減<BR>速入力が行われた場合には前記更新を行う更新ステップ<BR>とを含む、ことを特徴とする走行制御方法。
【選択図】図３
","特開2016-064834","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-064834/515AD203B24279E9B3F81B0E703D6BE36962D90024C1BB66CF3148FE5F318354/11/ja"
"特開2016-064792","特願2014-195792","2014/09/25","2016/04/28","冠水路の走行制御装置","三菱自動車工業株式会社","B60W30/18,G01F23/22@Z,B60R21/00,630@D,B60W50/14,B60W40/06,B60R21/00,310@N,B60R21/00,991","(57)【要約】      （修正有）
【課題】冠水の水位に応じた的確な車速で車両を走行さ<BR>せる。
【解決手段】第１検出センサー１１、及び、第２検出セ<BR>ンサー１２により冠水の水位を２段階で検出し、車速を<BR>２段階に制限し、水深が深い状態で低速側に車速を制限<BR>し、水深に対して的確な走行速度に車速を制限して車両<BR>を走行させる。すなわち第１検出手段で水が検出された<BR>際に、車速を第１車速に制限し、第２検出手段で水が検<BR>出された際に、車速を第１車速よりも低速の第２車速に<BR>制限する。
【選択図】図２
","特開2016-064792","","特許6551643","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-064792/B3E751F46801CC7AEF3541802781E4518F7CC7245449A364CA68C22F19B92DA5/11/ja"
"特開2016-064773","特願2014-195494","2014/09/25","2016/04/28","車載システム、車両制御装置、および車両制御装置用のプログラム","株式会社デンソー","B60W30/182,B60K28/06@Z,A61B5/04,322,B60W40/08,B60W50/10,B60W50/14,B60W60/00,A61B5/372,A61B5/384","(57)【要約】
【課題】運転モードの切り替わり時に、運転者の不安に<BR>応じた車両制御を行う。
【解決手段】車両に搭載される車載システムが、車両の<BR>運転モードとして手動運転と自動運転の切り替えを制御<BR>する車両制御装置１３と、車両の運転者の脳内部の活性<BR>化した部位を検出可能な脳活動センサ６と、を備え、車<BR>両制御装置は、運転モードが切り替わる前に、脳活動セ<BR>ンサの検出結果を用いて、運転者の不安度合いが閾値を<BR>超えているか否かを判定し、閾値を超えていないと判定<BR>した場合、運転モードを切り替え、閾値を超えていると<BR>判定した場合、運転者の不安度合いが高いことに対応す<BR>るよう車両を制御する。
【選択図】図１
","特開2016-064773","","特許6287728","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-064773/1DE1518181BC4C83A7404BC3C43806ED56B4552118B812E5466820102B8DD37D/11/ja"
"特許5910904","特願2015-152850","2015/07/31","2016/04/27","運転支援装置、運転支援システム、運転支援方法、運転支援プログラム及び自動運転車両","パナソニックＩＰマネジメント株式会社","B60R16/02,630@L,B60W50/10,B60W50/14,G08G1/00@X","(57)【要約】
【課題】運転者が車両に追越を指示する操作を直感的か<BR>つ簡便に行う。
【解決手段】運転支援装置（１０）において、画像出力<BR>部（１４）は、表示部（３１）に、自車を表す自車オブ<BR>ジェクトと、当該自車オブジェクトの前に他車を表す他<BR>車オブジェクトを含む画像を出力する。操作信号入力部<BR>（１４）は、表示部（３１）に表示された画像内の自車<BR>オブジェクトと他車オブジェクトとの位置関係を変更す<BR>るユーザの操作を受け付ける。コマンド出力部（１４）<BR>は、自車オブジェクトが他車オブジェクトの前に位置す<BR>るよう両者の位置関係が変更された場合、自車が他車を<BR>追い越すことを指示するコマンドを、自動運転の制御を<BR>行う自動運転制御部（２０）に出力する。
【選択図】図１
","特開2017-030573","","特許5910904","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-5910904/B0950EEE4D25C76E175FFFF67871E969CBAE4972C0D3B78B4E8D304216C49333/15/ja"
"特許5910903","特願2015-152847","2015/07/31","2016/04/27","運転支援装置、運転支援システム、運転支援方法、運転支援プログラム及び自動運転車両","パナソニックＩＰマネジメント株式会社","B60R16/02,630@L,B60W50/10,B60W50/14","(57)【要約】
【課題】運転者が車両に特定の運転操作を直感的かつ簡<BR>便に指示する。
【解決手段】運転支援装置（１０）において、画像出力<BR>部（１４ａ）は、表示部（３１）に、自車を表す自車オ<BR>ブジェクトと当該自車の周辺状況を含む画像を出力する<BR>。操作信号入力部（１４ｂ）は、表示部（３１）に表示<BR>された画像内の自車オブジェクトの移動を伴うユーザに<BR>よるジェスチャ操作を受け付ける。コマンド出力部（１<BR>４ｃ）は、ジェスチャ操作に応じたコマンドを、自動運<BR>転の制御を行う自動運転制御部（２０）に出力する。
【選択図】図１
","特開2017-030570","","特許5910903","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-5910903/2327F646C33EADD6A6EEA3AB46C7D4FAD54399115B7974A68982D631EC211CDB/15/ja"
"特開2016-062359","特願2014-190439","2014/09/18","2016/04/25","運転負荷推定装置、運転負荷推定方法","株式会社デンソー","G08G1/16@C,B60W40/08,G08G1/16@E","(57)【要約】
【課題】車間時間を利用して運転負荷を高い精度で推定<BR>することが可能となる。
【解決手段】自車両の前方を走行している他車両と前記<BR>自車両との車間距離と、自車両の走行速度を検出する。<BR>続いて、車間距離と自車両の走行速度に基づいて、他車<BR>両の現在位置に自車両が到達するまでの時間（車間時間<BR>）を算出する。そして、車間時間および自車両の走行速<BR>度に基づいて運転負荷を推定する。このとき、車間時間<BR>が同じであれば自車両の走行速度が大きいほど運転負荷<BR>が小さくなるように、運転負荷を推定する。こうすると<BR>実情に沿って運転負荷を推定することとなるので、車間<BR>時間を利用して運転負荷を高い精度で推定することがで<BR>きる。
【選択図】図１
","特開2016-062359","","特許6330601","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-062359/75A8925C01A1B7205AD279E808B40AC88907D919F81322C611259AD3FEAF60C4/11/ja"
"特開2016-060235","特願2014-186799","2014/09/12","2016/04/25","運転支援装置及び運転支援システム","アイシン精機株式会社,トヨタ自動車株式会社,株式会社デンソー","B60R21/00,626@G,B60R1/00@A,G08G1/16@C,B60R21/00,628@D,B60W50/14,B60W30/06,B60R99/00,351,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】
【課題】運転者が車両の停車が求められることを予め知<BR>ることができる運転支援装置を提供する。
【解決手段】実施形態の運転支援装置は、停車目標を設<BR>定する目標設定部と、車両の位置を取得する取得部と、<BR>停車を指示する第１の画像を、前記車両が前記停車目標<BR>を含む領域内にあるときに第１の態様で表示し、前記車<BR>両が前記領域の外にあるときに前記第１の態様と異なる<BR>第２の態様で表示するよう、表示部を制御する出力情報<BR>制御部と、を備える。
【選択図】図７
","特開2016-060235","","特許6096155","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-060235/27A84F0AFEE1B6211D05789CCEF7D13300E670C4D532DCC0D0215D2626636F83/11/ja"
"特開2016-060226","特願2014-186782","2014/09/12","2016/04/25","駐車支援装置、駐車支援方法及び制御プログラム","アイシン精機株式会社,トヨタ自動車株式会社","B60R21/00,628@D,B62D101:00,B62D6/00,B60W50/14,B62D113:00,B60R21/00,626@A,B60W30/06,B62D119:00,B60R99/00,353,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】駐車支援装置により駐車支援を行う場合に、確<BR>実にドライバーに対して、切り返し位置に到達し、通り<BR>過ぎてしまったことを告知する。
【解決手段】実施形態の駐車支援装置は車両の駐車支援<BR>時に前記車両が切り返し位置を超えて移動し所定の状態<BR>に至ったことを検出する検出部と、前記所定の状態に至<BR>ったことが検出された場合に、車両のステアリングホイ<BR>ールに所定の振動を与えて、前記所定の状態に至った旨<BR>を告知する告知制御部と、を備える。
【選択図】図４
","特開2016-060226","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-060226/4232DB53F6685A647E467D7C2F0790565E3B8207739256ECAFBA5AE8957220D9/11/ja"
"特表2017-533854","特願2017-520457","2015/09/25","2016/04/21","車両用の自動運転システム、乃至、運転を実施する方法","ローベルト　ボツシユ　ゲゼルシヤフト　ミツト　ベシユレンクテル　ハフツング","B60W50/10,G08G1/16@C,B60W60/00","(57)【要約】
  車両のために、センサを用いて車両の周囲を監視する自動運転システムを設けることが<BR>公知である。この自動運転システムでは、車両が完全に自動で運転を行い、又は、特定の<BR>状況では運転者への介入が行われて、その後に再び運転者が車両の制御を完全に引き受け<BR>る。即ち、運転は、車両又は運転者のいずれか一方によって行われる。両方又は組合せは<BR>、これまでは不可能であった。斯かる自動運転システムには、自動運転に伴って生じる制<BR>御不能状態が不快に感じられ得るという欠点がある。周囲に関連するデータと、車両に関<BR>連するデータとをセンサを用いて評価し、データに基づいて自動運転を実施するコンピュ<BR>ータユニットを有する、車両用の運転システムのユーザの利便性を改善するために、運転<BR>者のインタラクションによって運転者希望を導入し、運転者希望を、データ状況の評価に<BR>基づいてこれが実施可能である限り、自動運転システムによって実施することが提案され<BR>る。本発明は、公知の自動運転システムの補完として企図されている。
","特表2017-533854","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-533854/BAFB9DD664DFB7564AA6A6DEBBDC3C9A47D46D270398EB2BD3EBAC30095951DA/11/ja"
"特開2016-058090","特願2015-174794","2015/09/04","2016/04/21","運転者および半自動運転システムのための車両モードの管理","トヨタ　モーター　エンジニアリング　アンド　マニュファクチャリング　ノース　アメリカ，インコーポレイティド","G08G1/16@C,B62D101:00,B60R21/00,624@G,B62D6/00,B60W30/08,B62D103:00,B60R21/00,626@C,B60W40/08,B62D111:00,B60R21/00,626@D,B60W50/14,B62D113:00,B60W30/12,B62D119:00,B62D137:00,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】      （修正有）
【課題】道路への運転者の注意と共に、運転者の操縦の<BR>相互作用を含むことができる運転者の運転状態を同時に<BR>管理しながら、半自動車両の車両制御状態を管理する。
【解決手段】制限が最も少ない許容可能な運転状態の推<BR>定が行われＳ１０２、次に現在の運転状態の推定が行わ<BR>れるＳ１０４。許容可能な運転状態が、現在の運転状態<BR>よりも制限がより多い場合は、現在の運転状態を補正す<BR>るために警告または要求が生成されるＳ１０６。許容可<BR>能な運転状態が、現在の運転状態よりも制限が少なく、<BR>所定の基準が満たされる場合は、現在の自動化レベルよ<BR>りも高い自動化レベルを運転者に提案するＳ１０８。運<BR>転者に前に発行した警告に従うように強制するために、<BR>必要であれば強制行動を実施するＳ１１０。
【選択図】図１
","特開2016-058090","","特許6852964","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-058090/457E6F48923FDF4FD72CBF604627F0928A83112C581EF63E5CA1A0BB93831B8D/11/ja"
"特開2016-057889","特願2014-184220","2014/09/10","2016/04/21","負荷判定装置","株式会社デンソー,株式会社デンソーアイティーラボラトリ","G08G1/16@C,G01C21/26@A,B60W40/02,F02D45/00,364@Z,B60W40/08","(57)【要約】
【課題】運転負荷の判定を適切に実行可能な新規技術を<BR>提供する。
【解決手段】負荷判定装置（１）は、運転者に作用する<BR>車両の運転負荷を判定する。この負荷判定装置が備える<BR>制御部（１０）は、運転者による車両の運転に応じて変<BR>化する車両状態の観測値を取得する。制御部（１０）は<BR>、予め設定された判定期間における観測値に基づき、運<BR>転負荷を判定する。制御部（１０）は、上記判定期間の<BR>長さを、車両の走行道路の種類に応じて切り替えるよう<BR>に設定する。
【選択図】図１
","特開2016-057889","","特許6378014","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-057889/68E319CB60E302AABD0DAACE47166C1551FE8C7609BF793B3B224623C142C30A/11/ja"
"特開2016-053821","特願2014-179249","2014/09/03","2016/04/14","車載システム","三菱電機株式会社","G08G1/16@F,B60W50/14","(57)【要約】
【課題】車両の走行場所に応じて運転者の覚醒レベルを<BR>判定して覚醒レベルの低下に対処することができる車載<BR>システムを提供する。
【解決手段】位置判定部１２は、車両の位置情報および<BR>地図情報に基づいて車両が予め定められた注意地点にあ<BR>るか否かを判定する。閾値判定部１３は、位置判定部１<BR>２の判定結果に基づいて、注意地点および注意地点以外<BR>の地点に対応する運転者の覚醒レベルの許容閾値が登録<BR>された判定用テーブル１４を参照して車両の位置におけ<BR>る許容閾値を判定する。比較部１６は、閾値判定部１３<BR>が判定した許容閾値を運転者の覚醒レベルが下回ったか<BR>否かを判定する。そして、覚醒動作制御部１８は、比較<BR>部１６によって運転者の覚醒レベルが許容閾値を下回っ<BR>ていると判定されたときの対処を実行する。
【選択図】図１
","特開2016-053821","","特許6328016","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-053821/DF92E7A3162FCCA69B790EE3DFF83DA0DEB95617DE0E99B45F75BE33D3E35505/11/ja"
"特開2016-052881","特願2015-140427","2015/07/14","2016/04/14","車両の走行制御システム","株式会社デンソー","B60W50/08,B60R21/00,624@G,B62D6/00,G08G1/16@C,B60W50/10,B60W50/14,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】
【課題】車両の走行制御を行ったときに、ユーザが不安<BR>を感じることを極力防止する。
【解決手段】自動運転や運転支援により車両の走行制御<BR>を実行するように構成された車両の走行制御システム（<BR>１）であって、運転者の運転動作を計測する運転者動作<BR>計測器（２）と、ユーザの不安の度合いの大小を測定す<BR>るユーザ不安度測定器（４）と、前記ユーザ不安度測定<BR>器（４）により測定したユーザの不安度の測定結果によ<BR>りユーザが不安であると判定されたときに、その不安の<BR>元になる不安要因を、車両の走行状況に対するユーザの<BR>特性データに基づいて判定し、この判定された不安要因<BR>に基づいて車両の走行制御の制御度合いを調整すること<BR>により、ユーザの不安が小さくなるように車両の走行制<BR>御を変更する走行制御装置（１２）とを備えるように構<BR>成した。
【選択図】図１
","特開2016-052881","","特許6520506","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-052881/529A60171E1F987A26FD79FA547AAD5E83DB02E7AFE5E28767FA9EA33F3F5F17/11/ja"
"特開2016-049815","特願2014-174687","2014/08/29","2016/04/11","車両用アクセルペダル反力制御装置","マツダ株式会社","B60K26/02,B60W50/16,F02D11/04@C","(57)【要約】
【課題】アクセルペダルの踏力に対する反力を重くした<BR>モードにおいて、素早い加速を応答よく行えるようにし<BR>、ドライバのストレス感を防止することを目的とする。
【解決手段】
  アクセルペダル２０の操作により変化する操作変化量<BR>を検出するペダル操作変化量検出手段（３１）と、ペダ<BR>ル反力を第１モードよりも増加させる第２モードに設定<BR>されている場合に、ペダル操作変化量検出手段（３１）<BR>にて所定以上の前記操作変化量が検出された時、ペダル<BR>反力の増加を抑制するペダル反力抑制手段（５０）が設<BR>けられたことを特徴とする。
【選択図】図１
","特開2016-049815","","特許6056818","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-049815/327EF7C1B3349C98F8A6DF7E9E7E4CD371E35DE3AB43FD60D1206E2FC2FE3D55/11/ja"
"再表2016/052507","特願2016-552064","2015/09/29","2016/04/07","自動運転制御装置","エイディシーテクノロジー株式会社","B60W30/182,B60W30/00,B60W50/10,B60W50/14,B60W50/16,G08G1/16@A,G08G1/16@F,B60W60/00","(57)【要約】
  本開示の１つの側面における車両に搭載される自動運<BR>転制御装置は、周囲情報取得部と、運転モード設定部と<BR>、自動制御部とを備える。運転モード設定部は、車両の<BR>運転モードが高度自動化モードに設定されている場合に<BR>、予め設定した基本モード切替条件が成立した場合、車<BR>両の運転モードを基本モードに切り替える。
","WO2016/052507","","特許6432948","訂正2022-390190","再表2016/052507","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-052507/7DBDE90A29D66B8DBAEEBD38094E8D7D792BB3EE6F9FAB8782BE32DAF2C17806/19/ja"
"再表2016/051501","特願2016-551384","2014/09/30","2016/04/07","運搬車両","日立建機株式会社","B60W30/188,B60K1/02,B60W30/182,B60W50/08,G08G1/09@V,B60L15/20@J,B60L15/10@C,B60L7/22,G16Y10/00","(57)【要約】
  操舵アクチュエータ（３３）と走行駆動部（５２）と<BR>には、加速指令（ＳAa）、制動指令（ＳBa）、トルク指<BR>令（Ｔa）を出力する自律モードコントローラ（６１）<BR>を接続する。操舵アクチュエータ（３３）は、操舵ハン<BR>ドル（３２）からの操舵トルク（Ｔm）とトルク指令（<BR>Ｔa）とに基づいて加算トルク（Ｔ1）を発生させ、加算<BR>トルク（Ｔ1）に基づいて車両の操舵角（θ）を制御す<BR>る。走行駆動部（５２）は、アクセルペダル（５０）に<BR>よる加速指令（ＳAm）と加速指令（ＳAa）とのうち大き<BR>い方を、加速指令（ＳA）として選択すると共に、ブレ<BR>ーキペダル（５１）による制動指令（ＳBm）と制動指令<BR>（ＳBa）とのうち大きい方を、制動指令（ＳB）として<BR>選択する。走行駆動部（５２）は、加速指令（ＳA）と<BR>制動指令（ＳB）とに基づいて、車速を制御する。
","WO2016/051501","","特許6343019","拒絶2018-004010","再表2016/051501","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-051501/7571125B81B4CD650FFED17E5DB4430894C846B1646E37ECE91FF20FF1BA6107/19/ja"
"特表2018-501136","特願2017-518114","2015/10/05","2016/04/07","ワイヤレス機能を備えた自動車トレーラ制御システム","コンチネンタル　オートモーティブ　システムズ　インコーポレイテッド","B60W50/10,B62D1/28,B62D13/06,B60W50/14,B60W30/18,B60T7/20,B60T8/00@Z,B60T7/16,G05G9/047,G05G1/08@B,F16H59/08,F16H61/02,F16H63/40","(57)【要約】
  本発明は、自動車とトレーラの集合体のための後退シ<BR>ステムを制御する方法に関する。この方法によれば、後<BR>退システムのための電子制御ユニット（ＥＣＵ）は、コ<BR>ントロールデバイスからスタートシステム入力を受け取<BR>ると、後退システムモードを開始する。ＥＣＵはコント<BR>ロールデバイスから、所望の自動車アクションに関する<BR>情報を含む少なくとも１つの入力を受け取る。ＥＣＵは<BR>、少なくとも１つの入力から所望の自動車アクションを<BR>解釈し、所望の自動車アクションを達成するのに必要と<BR>される自動車レスポンスを計算する。ついでＥＣＵは、<BR>計算された自動車レスポンスを実施するために、少なく<BR>とも１つの自動車システムへ要求を送信する。
","特表2018-501136","","特許6605595","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2018-501136/3C3D617CC918317E5F5AAFEA0CF223821B2C18ECF80D9F896977AD676BD9A3CF/11/ja"
"特開2016-048562","特願2015-203808","2015/10/15","2016/04/07","表示制御装置および表示制御プログラム","パナソニックＩＰマネジメント株式会社","G06F3/0484,120,B60R21/00,624@C,B60R1/00@A,B60W50/14,B60K35/00@A,G09G5/00,550@C,B60R21/00,624@B,B60W40/02,B60K35/00@Z,G09G5/00,510@A,B60R21/00,622@F,G09G5/36,520@P,B60R21/00,626@G,G09G5/00,530@H,G06F3/0481,B60R21/00,626@E,G06F3/14,310@C,G06F3/14,320@A,B60R21/00,991,B60R21/00,992,B60R21/00,993,G06F3/04842,G09G5/37,320","(57)【要約】
【課題】移動体の乗員がセンシング精度を把握できる表<BR>示制御装置を提供する。
【解決手段】表示制御装置４００は、取得部４０４と制<BR>御部４０５を備える。取得部４０４は、移動体の周辺に<BR>存在する対象物の検知精度を受け取る。制御部４０５は<BR>、検知精度に基づいて、表示媒体に表示されたとき所定<BR>形状の図形を分割した提示画像を表す所定画像を生成す<BR>るように画像生成部５００を制御する。検知精度が、移<BR>動体の周辺のうち第１方向の検知精度が第１方向以外の<BR>方向の検知精度よりも低いものである場合、提示画像に<BR>おいて、所定形状の図形が分割されてなる複数の領域の<BR>大きさは均等ではない。
【選択図】図１７
","特開2016-048562","","特許6337864","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-048562/3759976CA8BC2D2925128ACA4097A10218CA02EE6FFD7CFC5F6AC3E7779700F1/11/ja"
"特開2016-045856","特願2014-171475","2014/08/26","2016/04/04","自動運転システム","株式会社ゼンリン","G08G1/00@X,B62D6/00,B60W30/00,B60W50/12,G08G1/16@A,G08G1/09@F,G08G1/09@V,B60W60/00","(57)【要約】
【課題】安全に自動運転を開始もしくは終了する技術を<BR>提供する。
【解決手段】自動運転システムは、道路の所定の区間に<BR>対応した情報であり、前記所定の区間が前記自動運転を<BR>開始もしくは終了する場所として不適切な不適切区間で<BR>あるか否かが判別可能な情報である切替情報を取得する<BR>取得部と、前記切替情報に基づいて、前記不適切区間以<BR>外において、前記自動運転の開始予告の報知もしくは終<BR>了予告の報知の少なくとも一方を行う制御部と、を備え<BR>る。
【選択図】図１
","特開2016-045856","","特許6453586","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-045856/43FB7458B979CAF825AD0214AC5C6711E7801CAB70BD7AFFE421F408672A7595/11/ja"
"特開2016-045713","特願2014-169541","2014/08/22","2016/04/04","車載制御装置","株式会社デンソー","G08G1/16@C,B60K28/06@A,B60W40/08,G08B21/02,B60W30/09,G08G1/16@F","(57)【要約】
【課題】ドライバが運転不能状態になった場合において<BR>安全上適正な処置を実施する。
【解決手段】ドライバ監視装置５０は、自車両の走行中<BR>において、ドライバ監視情報に基づいてドライバが車両<BR>運転が不能な運転不能状態になったか否かを判定し、ド<BR>ライバが運転不能状態になったと判定された場合に、ハ<BR>ザードランプ９５の駆動による車外警報の実施を指令す<BR>る。また、ドライバ監視装置５０は、ハザードランプ９<BR>５による車外警報の開始後において、ドライバの操作に<BR>より当該警報が停止された場合に危険回避処理を実施せ<BR>ず、当該警報が停止されない場合に前記警報の開始から<BR>所定時間の経過後に危険回避処理を実施する旨を指令す<BR>る。
【選択図】      図１
","特開2016-045713","","特許6331875","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-045713/E27F732E04175C341CB62EC085D19E351FEEFDA25D8E731568B9B46EDCA62BF3/11/ja"
"再表2016/042991","特願2016-548796","2015/08/26","2016/03/24","車両用制御システム","本田技研工業株式会社","B60W30/188,B60T17/22@Z,B60W30/02,B60W40/068,B60W10/184,B60W10/04,B60W50/14,B60T8/172@B,B60T8/17@B,F02D11/10@F","(57)【要約】
１つの操作ペダルで加減速領域を有する構成において、<BR>車両が滑り易い状況に運転者の違和感を低減する車両用<BR>制御システムを提供する。１つのアクセルペダル（１１<BR>）の操作量に応じて車両の加速及び減速を制御する制御<BR>手段（５０）と、車輪が滑り易い状態か否か検出する状<BR>態検出手段（２１）と、を備え、制御手段（５０）は、<BR>相対的に小さい操作量に対応する減速領域と、相対的に<BR>大きい操作量に対応する加速領域とを操作量について設<BR>定し、減速領域の少なくとも一部では、操作量が減少す<BR>るほど車両の減速度が大きくなるように制御し、加速領<BR>域の少なくとも一部では、操作量が増加するほど車両の<BR>加速度が大きくなるように制御し、状態検出手段（２１<BR>）が車輪は滑り易い状態であることを検出した場合（Ｓ<BR>１０１・Ｙｅｓ）、減速領域において発生可能な最大減<BR>速度を減少させる。
","WO2016/042991","","特許6246382","","再表2016/042991","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-042991/5099D1DD635AC340DED2AB8D30E31D288C322208B2362B9F1C58060D28E5CBA3/19/ja"
"再表2016/042978","特願2016-548790","2015/08/24","2016/03/24","運転支援装置","本田技研工業株式会社","G01C21/34,B60R21/00,624@G,B60R21/00,624@B,B60R21/00,624@C,B60R21/00,624@D,B60R21/00,624@E,B60W40/02,B60W50/14,G08G1/00@X,G08G1/16@C,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】
  自動運転制御部（４４）は、周辺環境情報検出部（１<BR>４）及び周辺環境認識部（４２）で認識された自車周辺<BR>環境情報に基づいて周辺状況を判断しつつ、自車を乗員<BR>の操作によらずに予め設定された経路に沿って自動運転<BR>する。右左折意図入力部（３４）及び右左折意図検出部<BR>（５２）により、予め設定された経路から別の経路に変<BR>更する乗員の右左折意図が検出された場合に、自動運転<BR>制御部（４４）は、右左折意図が示す方向に経路を変更<BR>したうえで、自動運転を継続する。
","WO2016/042978","","特許6209287","","再表2016/042978","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-042978/F2E1360839B6A6971598A43FB79B53AB0BE5947F8ED523F8F4D4080811AAC844/19/ja"
"特開2016-039750","特願2014-163471","2014/08/11","2016/03/22","車両用挙動制御装置","マツダ株式会社","B60L15/20@J,B62D6/00,B60W30/02,B60W50/14,B60L3/00@S","(57)【要約】      （修正有）
【課題】勾配のある路面を走行している場合においても<BR>、車両のコーナリング時におけるドライバの操作が自然<BR>で安定したものとなるように車両の挙動を制御する、車<BR>両用挙動制御装置を提供する。
【解決手段】車両の目標ヨー加速度を算出するヨー加速<BR>度算出部26と、目標ヨー加速度に応じて車両の駆動力を<BR>低減させるように制御する駆動力制御部30と、車両の位<BR>置における路面の勾配を取得する勾配取得部28とを有す<BR>る。駆動力制御部は、目標ヨー加速度が増大するほど、<BR>車両の駆動力制御量を増大させ且つこの増大量の増加割<BR>合を低減させるように駆動力制御量を決定し、路面の勾<BR>配が下り勾配である場合、駆動力制御量を減少させ、路<BR>面の勾配が上り勾配である場合、駆動力制御量を増大さ<BR>せるように補正する。
【選択図】図２
","特開2016-039750","","特許6222472","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-039750/89B13B7C15772B122F08D6BF6753D4F9C4EAC21C889C22C0B5D5850C29273AC9/11/ja"
"特開2016-038846","特願2014-163576","2014/08/11","2016/03/22","自動運転車両制御装置","本田技研工業株式会社","B60W30/182,B60W40/08,B62D1/04,B62D6/00,G08G1/16@C,B60W60/00","(57)【要約】
【課題】オーバーライドの有無を即座に判定し、自動運<BR>転と手動運転とを少なくとも含む運転モードの切り換え<BR>を迅速に行なう。
【解決手段】自動運転車両制御装置１０は、接触検出部<BR>１５と、オーバーライド検出部１６と、動運転制御部１<BR>７と、を備える。接触検出部１５は、車両１のステアリ<BR>ングホイールに対する運転者の手の接触の有無を検出す<BR>る。オーバーライド検出部１６は、接触検出部１５の検<BR>出結果に基づいて、運転者によるステアリングホイール<BR>に対するオーバーライドの有無を検出する。自動運転制<BR>御部１７は、オーバーライド検出部１６による検出結果<BR>に基づいて車両１の自動運転と手動運転とを少なくとも<BR>含む運転モードを切り換える。
【選択図】図１
","特開2016-038846","","特許6278565","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-038846/84E257A68FB6B13E0B3D66EB04E65CD95E2504C3F1E9FBDD2A53F4C0091F9B83/11/ja"
"特開2016-038843","特願2014-163538","2014/08/11","2016/03/22","視線状態判定装置","トヨタ自動車株式会社","G08G1/16@C,B60K28/02,B60W40/08,A61B3/10@B,G08G1/16@F,A61B3/113","(57)【要約】
【課題】ドライバの視線状態が中心視状態又は周辺視状<BR>態の何れであるかを正確に判定できる視線状態判定装置<BR>を提供する。
【解決手段】視線状態判定装置１は、ドライバの左眼及<BR>び右眼それぞれを含む画像を撮像するドライバ監視カメ<BR>ラ２と、撮像した画像に基づき左眼及び右眼それぞれの<BR>眼球回転角データを取得する眼球回転角データ取得部４<BR>１と、左眼及び右眼それぞれの眼球回転角データの眼球<BR>回転角ヒストグラムに基づきドライバの視線状態を判定<BR>する視線状態判定部４５と、を備える。視線状態判定部<BR>４５は、左眼及び右眼それぞれにおける眼球回転角ヒス<BR>トグラムの最頻値の差異が閾値よりも大きい場合には視<BR>線状態が周辺視状態である判定し、当該差異が閾値以下<BR>の場合には視線状態が中心視状態であると判定する。
【選択図】図１
","特開2016-038843","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-038843/1126FB0D0E7FE41819A39A6BCF43E017FF6E9C10ECA299A1FD5E915949B96AD1/11/ja"
