"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2021-113041","特願2020-148989","2020/09/04","2021/08/05","自動運転支援装置","株式会社ＳＵＢＡＲＵ","B60W50/08,G08G1/16@F,B60W60/00","(57)【要約】
【課題】ドライバや同乗者等の乗員の感情を理想の状態<BR>に近づけるための車両の自動運転制御パラメタを具体的<BR>にかつ逐次的に算出可能な自動運転支援装置を提供する<BR>。
【解決手段】自動運転支援装置は、車両の運転状態及び<BR>乗員の感情の情報に基づいて、車両の運転状態から乗員<BR>の感情を推定する乗員感情モデルを構築する乗員感情学<BR>習部と、乗員感情モデルに基づいて、乗員の感情が目標<BR>とする感情に近づく車両の理想運転状態を算出し、理想<BR>運転状態に基づいて自動運転制御用の制御パラメタを設<BR>定する制御パラメタ設定部と、を備え、制御パラメタ設<BR>定部は、車両の運転状態に関する複数の入力値をそれぞ<BR>れ乗員感情モデルへ入力し、乗員感情モデルに入力され<BR>た入力値のうち、乗員の感情が現在の感情よりも目標と<BR>する感情に近づく入力値を車両の理想運転状態として制<BR>御パラメタを設定する。
【選択図】図３
","特開2021-113041","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-113041/F567E0D831A6AD3A8FA282429E6929D7EBF4D02612AD3AB8A232956BD0A159BB/11/ja"
"特開2021-113000","特願2020-007092","2020/01/20","2021/08/05","車両のユニット搭載支援システム、及び車両","トヨタ自動車株式会社","B62D27/00,B62D21/15@Z,B60W50/14,B60W30/08","(57)【要約】
【課題】衝突対応の要望に応えつつ走行ユニットに対し<BR>て上側に配置されるユニットを搭載する際の利便性を向<BR>上させることができる車両のユニット搭載支援システム<BR>、及び車両を得る。
【解決手段】走行ユニット３０に設けられた制御装置３<BR>２のＣＰＵは、車室形成ユニット２０が人を乗せること<BR>を前提としたものであると判別した場合に、衝突エネル<BR>ギを吸収可能なエネルギ吸収ユニット４０の搭載が必要<BR>である旨の情報をディスプレイ３６によって表示させ、<BR>車室形成ユニット２０が人を乗せることを前提としたも<BR>のでないと判別した場合に、エネルギ吸収ユニット４０<BR>の搭載が不要である旨の情報をディスプレイ３６によっ<BR>て表示させる。
【選択図】図１
","特開2021-113000","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-113000/D17E5557090BB3BEA9B25F87020C8EFDEB49CE513CFD4DF2E338E58277CA0814/11/ja"
"特開2021-112936","特願2020-005393","2020/01/16","2021/08/05","車両及びその制御装置","本田技研工業株式会社","B62D6/00,B60W50/08,B62D101:00,B62D109:00,B62D113:00,B62D119:00,B60W60/00","(57)【要約】
【課題】運転者による特定の動作が不要な自動運転から<BR>手動操舵への切替えを適切に行うための技術を提供する<BR>。
【解決手段】操舵操作子を有する車両の制御装置は、車<BR>両の周辺環境を検出する環境検出部と、周辺環境に基づ<BR>く自動操舵制御を実行可能な走行制御部と、運転者によ<BR>る第１動作及び第２動作を検出する動作検出部と、を備<BR>える。走行制御部は、自動操舵制御を行わない第１状態<BR>と、第２動作を条件として自動操舵制御を行う第２状態<BR>と、第２動作を条件とせずに自動操舵制御を行う第３状<BR>態と、を取ることが可能である。走行制御部は、第３状<BR>態から第１状態へ遷移するために第１動作を条件とする<BR>。
【選択図】図４
","特開2021-112936","","特許6932213","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-112936/50AB34C9A4F2427646BE0B56F17977167DFC60510A8A9FFAFF514A9AADBA8A4E/11/ja"
"特開2021-111156","特願2020-003210","2020/01/10","2021/08/02","車両制御装置","トヨタ自動車株式会社","G08G1/16@E,G08G1/09@H,B60W30/16,B60W50/14","(57)【要約】
【課題】他車両のブレーキランプ等の異常を検知し、そ<BR>の検知結果に基づいて自車両の走行を制御することがで<BR>きる車両制御装置を提供すること。
【解決手段】車両制御装置は、ハードウェアを有するプ<BR>ロセッサを備え、プロセッサは、画像認識または車車間<BR>通信を用いて、前方車両のブレーキランプまたはウイン<BR>カーの見やすさを判定し、前方車両のブレーキランプま<BR>たはウインカーが見えにくいと判定した場合、前方車両<BR>との車間距離を設定値よりも広げる制御と、運転者への<BR>通知との、少なくとも一方を実施する。
【選択図】図２
","特開2021-111156","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-111156/3261D1AB9FBF3DD330B20F86BF2B7FC00C8E2C9358378520790058078EE57D14/11/ja"
"特開2021-111029","特願2020-001079","2020/01/07","2021/08/02","移動体制御装置、移動体制御方法、およびプログラム","トヨタ自動車株式会社","G08G1/09@V,G01C21/36,B60W50/10,B60W30/00,B60W60/00","(57)【要約】
【課題】運転者を含む移動体に搭乗するユーザにとって<BR>、搭乗中に移動体を操作する楽しさを含む搭乗による楽<BR>しさを享受できること。
【解決手段】ハードウェアを有するプロセッサを備え、<BR>プロセッサは、移動体の外部および内部の少なくとも一<BR>方の空間情報を取得し、空間情報に基づいて移動体の外<BR>部および内部の少なくとも一方の情報を含む仮想画像を<BR>生成して移動体に搭乗したユーザが視認可能な表示部に<BR>出力し、ユーザが所定の動作を行った場合に、ユーザの<BR>動作の検出結果を取得し、検出結果におけるユーザの動<BR>作に基づいて仮想画像を更新して出力し、検出結果に基<BR>づいた移動体に対する制御信号を出力する。
【選択図】図５
","特開2021-111029","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-111029/7C53DF3ECCC1BD8667F046F51CB252E8A6F26B2896D68D857F2F636D4E8F4DD4/11/ja"
"特開2021-110280","特願2020-002039","2020/01/09","2021/08/02","加速抑制装置に対する機能追加装置","株式会社デンソー","F02D29/02@K,B60W50/12,B60T7/12@D","(57)【要約】
【課題】加速抑制装置に機能を追加することが可能な加<BR>速抑制装置に対する機能追加装置を提供する。
【解決手段】機能追加装置１１８，１２８は、第１端子<BR>１１１，１２１と、第２端子１１２，１２２と、第１接<BR>続線１１３，１２３と、第２接続線１１４，１２４と、<BR>機能ユニット１１０，１２０と、を備える。第１端子１<BR>１１，１２１は、加速抑制装置２０の作動を示す制御信<BR>号を出力する装置信号端子３２に接続可能な形状に構成<BR>される。第２端子１１２，１２２は、装置信号端子３２<BR>と同じ形状に構成される。第１接続線１１３，１２３は<BR>、入力された制御信号を第２端子１１２，１２２へ伝送<BR>する。第２接続線１１４，１２４は、第１接続線１１３<BR>，１２３を伝搬する制御信号から分岐した制御信号を伝<BR>送する。機能ユニット１１０，１２０は、第２接続線１<BR>１４，１２４を伝搬する制御信号の受信に応じて所定の<BR>処理を実行する制御回路１１５，１２５を含む。
【選択図】図２
","特開2021-110280","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-110280/97927ED65784691D4671C5968A7391EA0DD138AA121ABB8A3EE312EDD722A03F/11/ja"
"特開2021-109591","特願2020-003754","2020/01/14","2021/08/02","車両制御装置","トヨタ自動車株式会社","B60W50/14,B60W40/02,B60W30/10,G08G1/16@D,B60W60/00","(57)【要約】
【課題】自動運転の実行の可否判定の精度を向上する。
【解決手段】車両制御装置（１０）は、自車両（１）を<BR>自動運転可能である。当該車両制御装置は、自車両の進<BR>路前方の地点の雨量の積算値と、該地点の水はけに係る<BR>第１指標値とに基づいて、自動運転への雨の影響の度合<BR>いを示す第２指標値を算出する算出手段（１２）と、第<BR>２指標値が所定閾値を越えたことを条件に、自動運転を<BR>禁止する決定手段（１３）と、を備える。
【選択図】図１
","特開2021-109591","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109591/26611E7DBD22A69FDB52ACD6A6228BAB0F8E7415567991DBF19A1D4360938C57/11/ja"
"特開2021-109582","特願2020-003555","2020/01/14","2021/08/02","車線変更支援装置","トヨタ自動車株式会社","B60W30/10,B60W50/14,G08G1/16@C,B62D6/00,B60K35/00@Z","(57)【要約】
【課題】車線変更支援制御の実行を開始するために必要<BR>な運転者の操作が、国際基準を満たした上で煩雑になら<BR>ないようにすることができる車線変更支援装置を提供す<BR>る。
【解決手段】車線変更支援装置は、運転支援ＥＣＵを備<BR>える。運転支援ＥＣＵは、ウインカーレバーの所定の操<BR>作が継続している時間である操作継続時間が、第１継続<BR>閾値時間以上になった場合、スタンバイ状態で待機し、<BR>情報ディスプレイに、スタンバイ画像を表示する。運転<BR>支援ＥＣＵは、操作継続時間が、第２継続閾値時間以上<BR>になったとき、車線変更支援制御の実行を開始し、第１<BR>画像を、車線変更支援制御を実行していることを示す第<BR>２画像に切り替えて、第２画像を情報ディスプレイに表<BR>示する。
【選択図】図１
","特開2021-109582","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109582/E2CE7B1FA75E31522AB37EE8AEDE0384391514D05059F80DB7F7A4C34544E562/11/ja"
"特開2021-109559","特願2020-003046","2020/01/10","2021/08/02","車両走行制御装置","トヨタ自動車株式会社","B60W30/10,B60W40/08","(57)【要約】      （修正有）
【課題】運転者が運転不能異常状態にある場合に、白線<BR>を認識できていない状況であっても、車両を車線に沿っ<BR>て走行させながら車両を自動的に停止させることができ<BR>る車両走行制御装置を提供する。
【解決手段】車両走行制御装置は、運転支援ＥＣＵを備<BR>える。運転支援ＥＣＵは、車両の運転者が車両を運転す<BR>る能力を失っている異常状態にあるか否かの判定を行う<BR>。運転支援ＥＣＵは、運転者が異常状態に陥ったと判定<BR>された時点である異常判定時点以降において、車両の車<BR>速をゼロにまで低下させることにより車両を停止させる<BR>異常時減速制御を実行し、区画線が認識できておらず且<BR>つ先行車が認識できている場合、第２車線維持制御を更<BR>に実行する。
【選択図】図４
","特開2021-109559","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109559/F0B244426F9E8421ED65AFAA4068C3968BE9950AB9922C371883707CDE2F4A97/11/ja"
"特開2021-109558","特願2020-003045","2020/01/10","2021/08/02","車両走行制御装置","トヨタ自動車株式会社","B60W30/16,B60W40/08","(57)【要約】      （修正有）
【課題】運転者が運転不能異常状態から正常状態に復帰<BR>した場合に、運転者に余裕をもって車両を運転させるこ<BR>とができる車両走行制御装置を提供する。
【解決手段】車両走行制御装置は、運転支援ＥＣＵを備<BR>える。運転支援ＥＣＵは、車両の運転者が車両を運転す<BR>る能力を失っている異常状態にあるか否かを判定する。<BR>運転支援ＥＣＵは、運転者が前記異常状態に陥ったと判<BR>定された時点である異常判定時点以降において車両の車<BR>速をゼロにまで低下させることにより車両を停止させる<BR>異常時減速制御を実行する（４２０）。運転支援ＥＣＵ<BR>は、異常判定時点以降に運転者が異常状態にないと判定<BR>された場合において、先行車が存在する場合（４４０Ｙ<BR>ｅｓ）、異常時減速制御を終了してクルーズ制御を実行<BR>し（４４５）、先行車が存在しない場合（４４０Ｎｏ）<BR>、異常時減速制御を終了して（４５５）クルーズ制御を<BR>実行しない。
【選択図】図４
","特開2021-109558","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109558/0CD8E5FAEB86C2721B81411151288129327E062466E28F941441199483C3BC3C/11/ja"
"特開2021-109530","特願2020-002423","2020/01/09","2021/08/02","車両制御装置","本田技研工業株式会社","B60W50/10,B60W30/06,B60W50/14,G06F3/0488,G06F3/041,590,H04Q9/00,331@A,H04Q9/00,301@B,G05D1/00@B,G08G1/09@V","(57)【要約】
【課題】水滴による操作端末の誤操作を防止する。
【解決手段】本発明は、接触センサを有する操作面を備<BR>えた、遠隔的に車両の移動指示を行うための車両制御装<BR>置であって、操作面への操作に基づいて車両に対する移<BR>動指示の出力を行い、その操作面への操作の間に、操作<BR>面の複数の箇所へのタッチを検知した場合には、移動指<BR>示を停止する。
【選択図】図１０
","特開2021-109530","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109530/EF307D98E25FAF8106B10CF79CD09AF39C1FF01F8FBA187252568F1C17B56695/11/ja"
"特開2021-109529","特願2020-002422","2020/01/09","2021/08/02","車両制御装置","本田技研工業株式会社","B60W50/10,B60W30/06,B60W50/14,G06F3/0488,130,H04Q9/00,331@A,H04Q9/00,301@B,G05D1/00@B,G08G1/09@V,G06F3/04883","(57)【要約】
【課題】車両の遠隔駐車開始に条件を付すことで、意図<BR>しない車両の移動を防止する。
【解決手段】本発明は、接触センサを有する操作面を備<BR>えた、遠隔的に車両の移動指示を行うための車両制御装<BR>置であって、操作面への往復操作が所定の条件を満たし<BR>た場合に車両に対する移動指示の出力を開始し、その所<BR>定の条件は、往復操作におけるストロークの積算距離お<BR>よび回数のうち少なくともいずれか一方に関する条件を<BR>含む。
【選択図】図９
","特開2021-109529","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109529/79AB8D0D2249E01D755C1DFA6A134C190F8C1D5DE8EE9CC25EAA194C89E64CC5/11/ja"
"特開2021-109507","特願2020-001853","2020/01/09","2021/08/02","運転支援装置","トヨタ自動車株式会社","B60W50/14,B60W50/12,B60W30/09,F02D29/02@K,B60T7/12@A,B60T7/12@C,B60T7/12@D","(57)【要約】
【課題】  誤踏み操作が発生し、自動ブレーキ制御が実<BR>施された場合における、ドライバーへの警報を適切に行<BR>う。
【解決手段】  運転支援ＥＣＵ１０は、誤踏み操作が発<BR>生したと判定された場合には、第１誤踏み警報を行い（<BR>Ｓ５２）、その途中で、自動ブレーキ制御が開始されて<BR>自車両が停止した場合には、停止保持制御を開始する（<BR>Ｓ５８）とともに、第１誤踏み警報から第２誤踏み警報<BR>に切り替える（Ｓ６０）。誤踏み警報は、音声発話によ<BR>るものであって、第２誤踏み警報は、第１誤踏み警報に<BR>比べて、音声発話音量が小さく、音声発話速度が遅く、<BR>音声発話の繰り返し周期が長くなるように設定されてい<BR>る。これにより、ドライバーの心理状態の変化に応じた<BR>警報を行うことができる。
【選択図】  図５
","特開2021-109507","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109507/C347D81701AC5038FCBA3D2AB9BFF8B808A4A5BDB54A83164074FFD3D9882045/11/ja"
"特開2021-109504","特願2020-001798","2020/01/09","2021/08/02","運転支援装置","トヨタ自動車株式会社","B60W50/12,B60W30/08,B60W40/08,F02D29/02,311@B,B60T7/12@A","(57)【要約】      （修正有）
【課題】停止保持制御を終了したときに、ドライバーの<BR>誤踏み操作によって自車両が急発進しないようにする。
【解決手段】運転支援ＥＣＵは、自動ブレーキ制御によ<BR>って自車両が停止すると、停止保持制御を２秒間実施す<BR>る。運転支援ＥＣＵは、停止保持制御が終了した時にＳ<BR>１６、誤踏み判定結果が「誤踏み判定：ＯＮ」であり、<BR>かつ、アクセル踏込量ＡＰが閾値ＡＰa以上である場合<BR>Ｓ１７（Ｙｅｓ）、目標駆動力Ｆ*を通常のドライバー<BR>要求駆動力Ｆｄよりも低い駆動力に制限した駆動力抑制<BR>制御を実施することによりＳ１８、ドライバーがアクセ<BR>ルペダルを踏み込んだまま停止保持制御が終了しても、<BR>自車両の急発進を防止する。
【選択図】図２
","特開2021-109504","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-109504/4E206FDC0A4D41CFE53060120E1D46376FE39999D6AFB176AA3A7BE56AC099F3/11/ja"
"特開2021-108073","特願2019-239785","2019/12/27","2021/07/29","自動運転車両、車両報知情報の報知制御方法および報知制御プログラム","本田技研工業株式会社","G08G1/16@C,B60W50/14,B60W40/02,B60Q1/00@G,B60Q1/50@Z,B60W60/00","(57)【要約】      （修正有）
【課題】乗員が自動運転の挙動を把握できる自動運転車<BR>両を提供する。
【解決手段】自動運転車両は、車両報知情報制御部１７<BR>を有する。車両報知情報制御部は、車両の外に向けて車<BR>両報知情報を出力する車外報知部１７６と、車両内の乗<BR>員に向けて所定の情報を報知するとともに車両報知情報<BR>を出力する車内報知部１７７と、乗員の車両の自動運転<BR>への信頼度を推定する信頼度推定部１７３と、車外報知<BR>部と車内報知部に車両報知情報を略同時に出力制御する<BR>とともに、信頼度に応じて車内報知部における車両報知<BR>情報の出力頻度を抑制する報知制御部１７５と、を有す<BR>る。より詳細には、信頼度推定部は、車両の自動運転あ<BR>るいは運転支援運転の使用頻度、車両の所有時間、車両<BR>報知情報の処理頻度の少なくとも一つに応じて信頼度を<BR>推定する。
【選択図】図６
","特開2021-108073","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-108073/9B6F21D4D506F51720CE8C00048EE299FFE9D9F0D343F9BFA5F0AF4E3E0BB5AA/11/ja"
"特開2021-107975","特願2019-238613","2019/12/27","2021/07/29","車両制御装置、車両制御方法及びプログラム","本田技研工業株式会社","G08G1/16@A,B60Q1/00@G,B60Q1/50@Z,B60W50/14,B60R1/00@A,B60W60/00","(57)【要約】      （修正有）
【課題】車両が周囲の交通参加者に対し当該交通参加者<BR>に注意を払って運転していることを報知していることを<BR>当該車両のドライバに報知するに際して、当該ドライバ<BR>に対して安心感を与えやすく等することができる運転制<BR>御装置、車両制御方法及びプログラムを提供する。
【解決手段】車両制御装置の表示制御部１７１は、外界<BR>センサ等により認識された自車両の周辺状況に基づいて<BR>自車両の操舵及び速度のうち少なくとも一方を制御する<BR>運転支援制御部及び走行制御部の制御に基づく自車両の<BR>動作を、外界センサ等で認識された交通参加者に対して<BR>報知する外部報知部１７２と、外部報知部によって交通<BR>参加者に対して行った報知の内容を自車両のドライバに<BR>対しても報知する内部報知部１７３と、外界センサ等に<BR>より自車両が交差点の所定領域内にあるときは内部報知<BR>部による報知を行い、そうでないときは内部報知部によ<BR>る報知を中止する報知制御部１７４とを備えている。
【選択図】図６
","特開2021-107975","","特許6971300","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107975/8F56884A1C7337271B0C350E33A3DFAC307EEE6D497691564ABAD609B1EE66F2/11/ja"
"特開2021-107974","特願2019-238609","2019/12/27","2021/07/29","車両制御装置、車両制御方法及びプログラム","本田技研工業株式会社","G08G1/16@A,G08G1/09@F,B60W50/14,B60Q1/00@G,B60Q1/50@Z,B60W60/00","(57)【要約】      （修正有）
【課題】車両が走行制御中に周囲の交通参加者に注意を<BR>向けていることを当該交通参加者に報知していることを<BR>ドライバに知らせることができる運転制御装置、車両制<BR>御方法及びプログラムを提供する。
【解決手段】車両制御装置の表示制御部１７１は、走行<BR>制御部の制御に基づく自車両の動作を、外界センサ等で<BR>認識された交通参加者に対して報知する外部報知部１７<BR>２と、外部報知部１７２によって交通参加者に対して行<BR>った報知の内容を自車両のドライバに対しても報知する<BR>内部報知部１７３と、外界センサ等によって自車両の前<BR>方側に交通参加者が存在することを検知した場合は外部<BR>報知部１７２によって当該交通参加者に対して自車両の<BR>動作を報知し、且つ自車両のドライバに対しては外部報<BR>知部１７２の報知の内容を内部報知部１７３によって報<BR>知する報知制御部１７４とを備えている。
【選択図】図６
","特開2021-107974","","特許7101161","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107974/6AC7DD880560ED8DEE5CD1FE3531F9C982D1FBC992B101AF78D5F9AA375753C6/11/ja"
"特開2021-107215","特願2020-217972","2020/12/25","2021/07/29","インテリジェントヘルメット用の装置及び警告システム","ローベルト　ボツシユ　ゲゼルシヤフト　ミツト　ベシユレンクテル　ハフツング","B60W50/14,B60W40/08,A42B3/30,G08G1/16@C","(57)【要約】
【課題】モータサイクルなどのサドル乗車型車両のライ<BR>ダにヘルメットの使用に関する情報を提供するためのシ<BR>ステムが提供される。
【解決手段】カメラが、サドル乗車型車両に取り付けら<BR>れ、かつ、ライダに面し、かつ、車両のライダを監視し<BR>、かつ、ライダの画像データを収集する。ＧＰＳシステ<BR>ムが、サドル乗車型車両の位置を検出するように構成さ<BR>れている。コントローラは、カメラ及びＧＰＳシステム<BR>と通信する。このコントローラは、カメラからライダの<BR>画像を受信し、ライダの画像データに基づいて、ライダ<BR>がヘルメットを着用しているかどうかを特定し、サドル<BR>乗車型車両の特定された位置に基づいて変更されるヘル<BR>メット着用インジケータをライダに出力するように構成<BR>されている。
【選択図】図２
","特開2021-107215","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107215/8BAADE670CC73FA0F7AB9448A36ACA0017E5E19768778B105425C80B74B34AA4/11/ja"
"特開2021-107199","特願2019-239888","2019/12/27","2021/07/29","作業車両","株式会社クボタ","B60W30/18,B60W50/10,B62D49/00@K","(57)【要約】      （修正有）
【課題】一部の操作を手動にて操作することを許容しな<BR>がら自動運転を続けることができる作業車両を提供する<BR>。
【解決手段】作業車両は、走行車体と、作業装置を前記<BR>走行車体に連結可能な連結装置と、走行車体に関する複<BR>数の操作を自動的に行う第１自動運転と、複数の操作の<BR>うち少なくとも１つの操作を手動に設定し且つ手動に設<BR>定した操作を除く他の操作を自動運転として継続する第<BR>２自動運転とを行う自動運転制御部６３と、を備えてい<BR>る。
【選択図】図１
","特開2021-107199","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107199/56DEB63AE4BEE0E431C646712436B2AF8C4A6D39C2B542BDBFFAF89D676BFA5D/11/ja"
"特開2021-107179","特願2019-238923","2019/12/27","2021/07/29","車両制御装置、車両及び車両制御方法","本田技研工業株式会社","B60W50/04,B60W50/02,B60W50/14,B62D6/00,G08G1/097@A,B60W60/00","(57)【要約】
【課題】目標軌道を逸脱しているにも関わらず運転交代<BR>を要求する要求信号が出力されていないような異常状態<BR>を判定すること。
【解決手段】車両制御装置は、車両の目標軌道を生成す<BR>る軌道生成部と、目標軌道に基づいて、車両の操舵を自<BR>動的に制御する自動運転制御を行う自動運転制御部と、<BR>自動運転制御に基づいて走行する車両の走行状態を認識<BR>する認識部と、目標軌道に対する走行状態を示す情報の<BR>逸脱量が第１の閾値以上である場合に、運転交代を要求<BR>する要求信号を出力する経路逸脱判定部と、を有する。<BR>車両制御装置は、経路逸脱判定部の処理を監視する動作<BR>監視部を更に備え、動作監視部は、車両の走行状態を示<BR>す情報と目標軌道とを用いて算出した、当該目標軌道に<BR>対する走行状態を示す情報の逸脱量が第１の閾値よりも<BR>大きい第２の閾値以上であり、かつ、要求信号が出力さ<BR>れていない状態が所定の期間継続した場合、経路逸脱判<BR>定部に異常が生じたと判定する。
【選択図】図６
","特開2021-107179","","特許6944510","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107179/B6D4E5527735859808DD2042FE9A6F0AD3A9D37CF74F15FE625E50C59A753720/11/ja"
"特開2021-107177","特願2019-238844","2019/12/27","2021/07/29","制御装置","日本電産エレシス株式会社,日本電産株式会社","B60W10/00,132,B60W10/18,B60W10/20,B60W50/08,B60L9/18@J,B60L15/20@J,B60T7/12@B,B60T8/17@C,B60L7/24@D","(57)【要約】
【課題】車両の停止時において搭乗者に違和感を与えな<BR>い減速・停止制御を行う。
【解決手段】外部より停止指示を受けたＥＣＵ３は、目<BR>標速度演算部７において、目標角加速度演算部４１によ<BR>って車両１の実角加速度α０と、あらかじめ設定した目<BR>標角加加速度ζ＊より目標角加速度α＊を算出し、さら<BR>に、目標角速度演算部４３によって実角加速度α０と、<BR>実角速度ω０と、目標角加加速度ζ＊より目標角速度ω<BR>＊を算出する。そして、目標角加速度α＊と目標角速度<BR>ω＊に基づく目標速度に従って車両１が停止するように<BR>制御する。
【選択図】図２
","特開2021-107177","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107177/0604FFC0D52CDB4E65651B40B0B4ED8D427C42FC623CFE5A404F2A900E913B10/11/ja"
"特開2021-107173","特願2019-238612","2019/12/27","2021/07/29","車両操作権管理装置、車両操作権管理方法及びプログラム","本田技研工業株式会社","B60W50/08,G06F21/62,B60R25/25,B60W60/00","(57)【要約】
【課題】自車両の操作権限を元々有する原操作権限者が<BR>他の自車両の搭乗者に自車両の操作権限を委譲できる車<BR>両操作権管理装置、車両操作権管理方法及びプログラム<BR>を提供する。
【解決手段】自車両の搭乗者を識別する人物識別部３０<BR>１と、自車両を自動運転制御する車両制御装置による自<BR>車両の運転の操作権限を元々有する原操作権限者を人物<BR>識別部３０１で認識して当該原操作権限者に自車両の操<BR>作権限を認め、人物認識部３０１によって自車両の運転<BR>席に当該原操作権限者以外の搭乗者を認識したときは当<BR>該搭乗者に自車両の操作権限を認める操作権限管理部３<BR>０２とを備えている。
【選択図】図６
","特開2021-107173","","特許7198741","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-107173/95771D280C6F1AB999E5A2EB737F08E6449AB8E1A3C03ED39BEBBEC360EA7D48/11/ja"
"特開2021-105958","特願2019-238171","2019/12/27","2021/07/26","ドライバ状態推定装置およびドライバ状態推定方法","マツダ株式会社","G08G1/16@F,B60W40/08","(57)【要約】
【課題】ドライバの運転不能につながる異常予兆を、い<BR>ち早く、精度良く、とらえる。
【解決手段】ドライバ状態推定装置は、ドライバを撮影<BR>するカメラ１０の出力からドライバの頭部の挙動を検知<BR>する頭部挙動検出部２１と、頭部挙動検出部２１によっ<BR>て検出された頭部の挙動からドライバの異常予兆を検知<BR>する検知部３０とを備える。検知部３０は、ドライバの<BR>頭部に作用する横加速度が所定値以下の場合において、<BR>ドライバの頭部の挙動を表す時系列データに対して周期<BR>性特徴量を演算し、得た周期性特徴量に対して時系列変<BR>動パターンを演算し、得た時系列変動パターンを所定の<BR>閾値と比較し、ドライバの異常予兆の有無を判定する。
【選択図】図９
","特開2021-105958","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-105958/8C45A8024BBF69BA65BB803A09F94CF5B24E456B083F583DB6F2CF0A1890BD83/11/ja"
"特開2021-104793","特願2019-238169","2019/12/27","2021/07/26","ドライバ状態推定装置およびドライバ状態推定方法","マツダ株式会社","B60W40/08,G08G1/16@F","(57)【要約】
【課題】ドライバの運転不能につながる異常予兆を、い<BR>ち早くとらえる。
【解決手段】ドライバ状態推定装置は、ドライバを撮影<BR>するカメラ１０の出力からドライバの頭部の挙動を検知<BR>する頭部挙動検出部２１と、頭部挙動検出部２１によっ<BR>て検出された頭部の挙動からドライバの異常予兆を検知<BR>する検知部３０とを備える。検知部３０は、ドライバの<BR>頭部の挙動を表す時系列データに対して周期性特徴量を<BR>演算し、得た周期性特徴量に対して時系列変動パターン<BR>を演算し、得た時系列変動パターンを所定の閾値と比較<BR>し、ドライバの異常予兆の有無を判定する。
【選択図】図７
","特開2021-104793","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-104793/2FFAF0F00EAFC7181B47977B1FEBC80902B86FC05B7A8A379F409C6612398E52/11/ja"
"特開2021-104725","特願2019-236513","2019/12/26","2021/07/26","運転支援装置、車両、運転支援方法およびコンピュータプログラム","パナソニックＩＰマネジメント株式会社","B60W50/12,B60W40/107,B60K28/02","(57)【要約】
【課題】運転者が意図しない車両の急加速を精度よく検<BR>知する。
【解決手段】車両１０は、運転支援ＥＣＵ２６を備える<BR>。運転支援ＥＣＵ２６は、車両１０が加速した場合に、<BR>運転者の頸部または上半身の緊張の度合いを示す指標値<BR>を導出する。運転支援ＥＣＵ２６は、導出した指標値に<BR>応じて、車両１０を加速させた運転者の操作が誤操作で<BR>あるか否かを判定する。運転支援ＥＣＵ２６は、運転者<BR>の操作が誤操作であるか否かの判定結果に応じて、車両<BR>１０の動作を制御する。
【選択図】図２
","特開2021-104725","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-104725/1B28B4398900143208C14B702655997CAC04D9A884F6313EDD86691A434C58D0/11/ja"
